Year,State,State ANSI,County,County ANSI,Commodity,Value
2010,INDIANA,18,MORGAN,109,SOYBEANS,44.5
2010,INDIANA,18,RUSH,139,SOYBEANS,52.899999999999999
2010,INDIANA,18,SHELBY,145,SOYBEANS,48
2010,INDIANA,18,TIPTON,159,SOYBEANS,57.700000000000003
2010,INDIANA,18,BLACKFORD,9,SOYBEANS,47.600000000000001
2010,INDIANA,18,DELAWARE,35,SOYBEANS,48.700000000000003
2010,INDIANA,18,FAYETTE,41,SOYBEANS,52.399999999999999
2010,INDIANA,18,HENRY,65,SOYBEANS,50.299999999999997
2010,INDIANA,18,JAY,75,SOYBEANS,48
2010,INDIANA,18,RANDOLPH,135,SOYBEANS,46.5
2010,INDIANA,18,UNION,161,SOYBEANS,57.399999999999999
2010,INDIANA,18,WAYNE,177,SOYBEANS,48.700000000000003
2010,INDIANA,18,CARROLL,15,SOYBEANS,59.899999999999999
2010,INDIANA,18,CASS,17,SOYBEANS,53.299999999999997
2010,INDIANA,18,ELKHART,39,SOYBEANS,46.600000000000001
2010,INDIANA,18,FULTON,49,SOYBEANS,50.399999999999999
2010,INDIANA,18,KOSCIUSKO,85,SOYBEANS,49.600000000000001
2010,INDIANA,18,MARSHALL,99,SOYBEANS,48.200000000000003
2010,INDIANA,18,MIAMI,103,SOYBEANS,51.899999999999999
2010,INDIANA,18,ST. JOSEPH,141,SOYBEANS,46.799999999999997
2010,INDIANA,18,WABASH,169,SOYBEANS,50
2010,INDIANA,18,ADAMS,1,SOYBEANS,45
2010,INDIANA,18,ALLEN,3,SOYBEANS,43.799999999999997
2010,INDIANA,18,DE KALB,33,SOYBEANS,38.700000000000003
2010,INDIANA,18,HUNTINGTON,69,SOYBEANS,49.799999999999997
2010,INDIANA,18,LAGRANGE,87,SOYBEANS,46.600000000000001
2010,INDIANA,18,NOBLE,113,SOYBEANS,42.600000000000001
2010,INDIANA,18,STEUBEN,151,SOYBEANS,44.399999999999999
2010,INDIANA,18,WELLS,179,SOYBEANS,51.299999999999997
2010,INDIANA,18,WHITLEY,183,SOYBEANS,43.799999999999997
2010,INDIANA,18,BENTON,7,SOYBEANS,53.399999999999999
2010,INDIANA,18,JASPER,73,SOYBEANS,50.200000000000003
2010,INDIANA,18,LA PORTE,91,SOYBEANS,47.299999999999997
2010,INDIANA,18,LAKE,89,SOYBEANS,46.100000000000001
2010,INDIANA,18,NEWTON,111,SOYBEANS,50.5
2010,INDIANA,18,PORTER,127,SOYBEANS,47.899999999999999
2010,INDIANA,18,PULASKI,131,SOYBEANS,46.799999999999997
2010,INDIANA,18,STARKE,149,SOYBEANS,41.700000000000003
2010,INDIANA,18,WHITE,181,SOYBEANS,54
2010,INDIANA,18,HARRISON,61,SOYBEANS,32.299999999999997
2010,INDIANA,18,JACKSON,71,SOYBEANS,35.700000000000003
2010,INDIANA,18,LAWRENCE,93,SOYBEANS,32
2010,INDIANA,18,MONROE,105,SOYBEANS,37.399999999999999
2010,INDIANA,18,ORANGE,117,SOYBEANS,41.399999999999999
2010,INDIANA,18,PERRY,123,SOYBEANS,38.200000000000003
2010,INDIANA,18,WASHINGTON,175,SOYBEANS,34.700000000000003
2010,INDIANA,18,CLARK,19,SOYBEANS,40.5
2010,INDIANA,18,DEARBORN,29,SOYBEANS,36.799999999999997
2010,INDIANA,18,FRANKLIN,47,SOYBEANS,49.200000000000003
2010,INDIANA,18,JEFFERSON,77,SOYBEANS,36.600000000000001
2010,INDIANA,18,JENNINGS,79,SOYBEANS,39.799999999999997
2010,INDIANA,18,OHIO,115,SOYBEANS,44.799999999999997
2010,INDIANA,18,RIPLEY,137,SOYBEANS,42.799999999999997
2010,INDIANA,18,SCOTT,143,SOYBEANS,43.899999999999999
2010,INDIANA,18,SWITZERLAND,155,SOYBEANS,41.899999999999999
2010,INDIANA,18,DAVIESS,27,SOYBEANS,48.700000000000003
2010,INDIANA,18,DUBOIS,37,SOYBEANS,44.100000000000001
2010,INDIANA,18,GIBSON,51,SOYBEANS,44.5
2010,INDIANA,18,GREENE,55,SOYBEANS,43
2010,INDIANA,18,KNOX,83,SOYBEANS,49.5
2010,INDIANA,18,MARTIN,101,SOYBEANS,45.600000000000001
2010,INDIANA,18,PIKE,125,SOYBEANS,41.700000000000003
2010,INDIANA,18,POSEY,129,SOYBEANS,42.899999999999999
2010,INDIANA,18,SPENCER,147,SOYBEANS,41.799999999999997
2010,INDIANA,18,SULLIVAN,153,SOYBEANS,50.600000000000001
2010,INDIANA,18,VANDERBURGH,163,SOYBEANS,42
2010,INDIANA,18,WARRICK,173,SOYBEANS,38.399999999999999
2010,INDIANA,18,CLAY,21,SOYBEANS,47.600000000000001
2010,INDIANA,18,FOUNTAIN,45,SOYBEANS,54.399999999999999
2010,INDIANA,18,MONTGOMERY,107,SOYBEANS,55.299999999999997
2010,INDIANA,18,OWEN,119,SOYBEANS,44.200000000000003
2010,INDIANA,18,PARKE,121,SOYBEANS,51.200000000000003
2010,INDIANA,18,PUTNAM,133,SOYBEANS,50.799999999999997
2010,INDIANA,18,TIPPECANOE,157,SOYBEANS,53.799999999999997
2010,INDIANA,18,VERMILLION,165,SOYBEANS,52.399999999999999
2010,INDIANA,18,VIGO,167,SOYBEANS,46.5
2010,INDIANA,18,WARREN,171,SOYBEANS,54.200000000000003
2010,IOWA,19,BOONE,15,SOYBEANS,46.600000000000001
2010,IOWA,19,DALLAS,49,SOYBEANS,49.799999999999997
2010,IOWA,19,GRUNDY,75,SOYBEANS,59.600000000000001
2010,IOWA,19,HAMILTON,79,SOYBEANS,48.100000000000001
2010,IOWA,19,HARDIN,83,SOYBEANS,55.299999999999997
2010,IOWA,19,JASPER,99,SOYBEANS,48.299999999999997
2010,IOWA,19,MARSHALL,127,SOYBEANS,57.399999999999999
2010,IOWA,19,POLK,153,SOYBEANS,46.100000000000001
2010,IOWA,19,POWESHIEK,157,SOYBEANS,51.299999999999997
2010,IOWA,19,STORY,169,SOYBEANS,48.399999999999999
2010,IOWA,19,TAMA,171,SOYBEANS,55.399999999999999
2010,IOWA,19,WEBSTER,187,SOYBEANS,45.5
2010,IOWA,19,BENTON,11,SOYBEANS,52.700000000000003
2010,IOWA,19,CEDAR,31,SOYBEANS,53.100000000000001
2010,IOWA,19,CLINTON,45,SOYBEANS,51.399999999999999
2010,IOWA,19,IOWA,95,SOYBEANS,52.299999999999997
2010,IOWA,19,JACKSON,97,SOYBEANS,52.399999999999999
2010,IOWA,19,JOHNSON,103,SOYBEANS,48.899999999999999
2010,IOWA,19,JONES,105,SOYBEANS,52.600000000000001
2010,IOWA,19,LINN,113,SOYBEANS,53.799999999999997
2010,IOWA,19,MUSCATINE,139,SOYBEANS,48.899999999999999
2010,IOWA,19,SCOTT,163,SOYBEANS,52.399999999999999
2010,IOWA,19,BUTLER,23,SOYBEANS,54.5
2010,IOWA,19,CERRO GORDO,33,SOYBEANS,51.5
2010,IOWA,19,FLOYD,67,SOYBEANS,53
2010,IOWA,19,FRANKLIN,69,SOYBEANS,50.299999999999997
2010,IOWA,19,HANCOCK,81,SOYBEANS,51.200000000000003
2010,IOWA,19,HUMBOLDT,91,SOYBEANS,46
2010,IOWA,19,KOSSUTH,109,SOYBEANS,52.899999999999999
2010,IOWA,19,MITCHELL,131,SOYBEANS,54.200000000000003
2010,IOWA,19,WINNEBAGO,189,SOYBEANS,51.5
2010,IOWA,19,WORTH,195,SOYBEANS,52.700000000000003
2010,IOWA,19,WRIGHT,197,SOYBEANS,41.700000000000003
2010,IOWA,19,ALLAMAKEE,5,SOYBEANS,52.200000000000003
2010,IOWA,19,BLACK HAWK,13,SOYBEANS,52.200000000000003
2010,IOWA,19,BREMER,17,SOYBEANS,52.700000000000003
2010,IOWA,19,BUCHANAN,19,SOYBEANS,50.5
2010,IOWA,19,CHICKASAW,37,SOYBEANS,54
2010,IOWA,19,CLAYTON,43,SOYBEANS,56.799999999999997
2010,IOWA,19,DELAWARE,55,SOYBEANS,56.299999999999997
2010,IOWA,19,DUBUQUE,61,SOYBEANS,54.299999999999997
2010,IOWA,19,FAYETTE,65,SOYBEANS,52.600000000000001
2010,IOWA,19,HOWARD,89,SOYBEANS,54.700000000000003
2010,IOWA,19,WINNESHIEK,191,SOYBEANS,55.100000000000001
2010,IOWA,19,BUENA VISTA,21,SOYBEANS,50.399999999999999
2010,IOWA,19,CHEROKEE,35,SOYBEANS,55.700000000000003
2010,IOWA,19,CLAY,41,SOYBEANS,52.700000000000003
2010,IOWA,19,DICKINSON,59,SOYBEANS,50.200000000000003
2010,IOWA,19,EMMET,63,SOYBEANS,51
2010,IOWA,19,LYON,119,SOYBEANS,54.700000000000003
2010,IOWA,19,O BRIEN,141,SOYBEANS,52.899999999999999
2010,IOWA,19,OSCEOLA,143,SOYBEANS,52.700000000000003
2010,IOWA,19,PALO ALTO,147,SOYBEANS,48.600000000000001
2010,IOWA,19,PLYMOUTH,149,SOYBEANS,55.700000000000003
2010,IOWA,19,POCAHONTAS,151,SOYBEANS,46.899999999999999
2010,IOWA,19,SIOUX,167,SOYBEANS,57
2010,IOWA,19,APPANOOSE,7,SOYBEANS,42.600000000000001
2010,IOWA,19,CLARKE,39,SOYBEANS,41.399999999999999
2010,IOWA,19,DECATUR,53,SOYBEANS,42.899999999999999
2010,IOWA,19,LUCAS,117,SOYBEANS,41.799999999999997
2010,IOWA,19,MADISON,121,SOYBEANS,48.600000000000001
2010,IOWA,19,MARION,125,SOYBEANS,46.899999999999999
2010,IOWA,19,MONROE,135,SOYBEANS,44.799999999999997
2010,IOWA,19,RINGGOLD,159,SOYBEANS,43.899999999999999
2010,IOWA,19,UNION,175,SOYBEANS,48.100000000000001
2010,IOWA,19,WARREN,181,SOYBEANS,48.399999999999999
2010,IOWA,19,WAYNE,185,SOYBEANS,42.600000000000001
2010,IOWA,19,DAVIS,51,SOYBEANS,46.600000000000001
2010,IOWA,19,DES MOINES,57,SOYBEANS,51.100000000000001
2010,IOWA,19,HENRY,87,SOYBEANS,49.700000000000003
2010,IOWA,19,JEFFERSON,101,SOYBEANS,46.799999999999997
2010,IOWA,19,KEOKUK,107,SOYBEANS,45.399999999999999
2010,IOWA,19,LEE,111,SOYBEANS,49.299999999999997
2010,IOWA,19,LOUISA,115,SOYBEANS,47.700000000000003
2010,IOWA,19,MAHASKA,123,SOYBEANS,47.200000000000003
2010,IOWA,19,VAN BUREN,177,SOYBEANS,48
2010,IOWA,19,WAPELLO,179,SOYBEANS,45.600000000000001
2010,IOWA,19,WASHINGTON,183,SOYBEANS,46.899999999999999
2010,IOWA,19,ADAIR,1,SOYBEANS,48.700000000000003
2010,IOWA,19,ADAMS,3,SOYBEANS,47.700000000000003
2010,IOWA,19,CASS,29,SOYBEANS,53.200000000000003
2010,IOWA,19,FREMONT,71,SOYBEANS,47
2010,IOWA,19,MILLS,129,SOYBEANS,51
2010,IOWA,19,MONTGOMERY,137,SOYBEANS,49.700000000000003
2010,IOWA,19,PAGE,145,SOYBEANS,47.799999999999997
2010,IOWA,19,POTTAWATTAMIE,155,SOYBEANS,52.299999999999997
2010,IOWA,19,TAYLOR,173,SOYBEANS,46.700000000000003
2010,IOWA,19,AUDUBON,9,SOYBEANS,55.299999999999997
2010,IOWA,19,CALHOUN,25,SOYBEANS,47.600000000000001
2010,IOWA,19,CARROLL,27,SOYBEANS,52.799999999999997
2010,IOWA,19,CRAWFORD,47,SOYBEANS,57
2010,IOWA,19,GREENE,73,SOYBEANS,48.100000000000001
2010,IOWA,19,GUTHRIE,77,SOYBEANS,50
2010,IOWA,19,HARRISON,85,SOYBEANS,47.899999999999999
2010,IOWA,19,IDA,93,SOYBEANS,55.399999999999999
2010,IOWA,19,MONONA,133,SOYBEANS,48.700000000000003
2010,IOWA,19,SAC,161,SOYBEANS,54.5
2010,IOWA,19,SHELBY,165,SOYBEANS,55.399999999999999
2010,IOWA,19,WOODBURY,193,SOYBEANS,50.399999999999999
2010,MINNESOTA,27,BENTON,9,SOYBEANS,42.799999999999997
2010,MINNESOTA,27,CARVER,19,SOYBEANS,51.600000000000001
2010,MINNESOTA,27,KANDIYOHI,67,SOYBEANS,47.600000000000001
2010,MINNESOTA,27,MCLEOD,85,SOYBEANS,48.899999999999999
2010,MINNESOTA,27,MEEKER,93,SOYBEANS,48.5
2010,MINNESOTA,27,MORRISON,97,SOYBEANS,45.799999999999997
2010,MINNESOTA,27,RENVILLE,129,SOYBEANS,51.799999999999997
2010,MINNESOTA,27,SCOTT,139,SOYBEANS,51.100000000000001
2010,MINNESOTA,27,SHERBURNE,141,SOYBEANS,39.799999999999997
2010,MINNESOTA,27,SIBLEY,143,SOYBEANS,52.200000000000003
2010,MINNESOTA,27,STEARNS,145,SOYBEANS,45.799999999999997
2010,MINNESOTA,27,TODD,153,SOYBEANS,39.5
2010,MINNESOTA,27,WADENA,159,SOYBEANS,41.100000000000001
2010,MINNESOTA,27,WRIGHT,171,SOYBEANS,47.200000000000003
2010,MINNESOTA,27,AITKIN,1,SOYBEANS,39.600000000000001
2010,MINNESOTA,27,ANOKA,3,SOYBEANS,40.700000000000003
2010,MINNESOTA,27,CHISAGO,25,SOYBEANS,43.100000000000001
2010,MINNESOTA,27,CROW WING,35,SOYBEANS,32.299999999999997
2010,MINNESOTA,27,HENNEPIN,53,SOYBEANS,46.5
2010,MINNESOTA,27,ISANTI,59,SOYBEANS,37.200000000000003
2010,MINNESOTA,27,KANABEC,65,SOYBEANS,42.299999999999997
2010,MINNESOTA,27,MILLE LACS,95,SOYBEANS,42.5
2010,MINNESOTA,27,PINE,115,SOYBEANS,42.299999999999997
2010,MINNESOTA,27,WASHINGTON,163,SOYBEANS,47.799999999999997
2010,MINNESOTA,27,BECKER,5,SOYBEANS,33.700000000000003
2010,MINNESOTA,27,CLAY,27,SOYBEANS,36
2010,MINNESOTA,27,CLEARWATER,29,SOYBEANS,30.100000000000001
2010,MINNESOTA,27,KITTSON,69,SOYBEANS,34.100000000000001
2010,MINNESOTA,27,MAHNOMEN,87,SOYBEANS,32.899999999999999
2010,MINNESOTA,27,MARSHALL,89,SOYBEANS,31.699999999999999
2010,MINNESOTA,27,NORMAN,107,SOYBEANS,33.899999999999999
2010,MINNESOTA,27,PENNINGTON,113,SOYBEANS,29.399999999999999
2010,MINNESOTA,27,POLK,119,SOYBEANS,34.399999999999999
2010,MINNESOTA,27,RED LAKE,125,SOYBEANS,32.5
2010,MINNESOTA,27,ROSEAU,135,SOYBEANS,29.699999999999999
2010,MINNESOTA,27,BLUE EARTH,13,SOYBEANS,48.100000000000001
2010,MINNESOTA,27,BROWN,15,SOYBEANS,51.299999999999997
2010,MINNESOTA,27,FARIBAULT,43,SOYBEANS,50.299999999999997
2010,MINNESOTA,27,FREEBORN,47,SOYBEANS,49.100000000000001
2010,MINNESOTA,27,LE SUEUR,79,SOYBEANS,49.5
2010,MINNESOTA,27,MARTIN,91,SOYBEANS,49.100000000000001
2010,MINNESOTA,27,NICOLLET,103,SOYBEANS,51
2010,MINNESOTA,27,RICE,131,SOYBEANS,53.799999999999997
2010,MINNESOTA,27,STEELE,147,SOYBEANS,51.600000000000001
2010,MINNESOTA,27,WASECA,161,SOYBEANS,51.200000000000003
2010,MINNESOTA,27,WATONWAN,165,SOYBEANS,48.299999999999997
2010,MINNESOTA,27,DAKOTA,37,SOYBEANS,50.899999999999999
2010,MINNESOTA,27,DODGE,39,SOYBEANS,51.899999999999999
2010,MINNESOTA,27,FILLMORE,45,SOYBEANS,54
2010,MINNESOTA,27,GOODHUE,49,SOYBEANS,52.899999999999999
2010,MINNESOTA,27,HOUSTON,55,SOYBEANS,51.899999999999999
2010,MINNESOTA,27,MOWER,99,SOYBEANS,50.899999999999999
2010,MINNESOTA,27,OLMSTED,109,SOYBEANS,54
2010,MINNESOTA,27,WABASHA,157,SOYBEANS,52.299999999999997
2010,MINNESOTA,27,WINONA,169,SOYBEANS,56.100000000000001
2010,MINNESOTA,27,COTTONWOOD,33,SOYBEANS,46.5
2010,MINNESOTA,27,JACKSON,63,SOYBEANS,48.700000000000003
2010,MINNESOTA,27,LINCOLN,81,SOYBEANS,44.799999999999997
2010,MINNESOTA,27,LYON,83,SOYBEANS,48.200000000000003
2010,MINNESOTA,27,MURRAY,101,SOYBEANS,50.299999999999997
2010,MINNESOTA,27,NOBLES,105,SOYBEANS,50.799999999999997
2010,MINNESOTA,27,PIPESTONE,117,SOYBEANS,48.799999999999997
2010,MINNESOTA,27,REDWOOD,127,SOYBEANS,51.299999999999997
2010,MINNESOTA,27,ROCK,133,SOYBEANS,54.299999999999997
2010,MINNESOTA,27,BIG STONE,11,SOYBEANS,41.100000000000001
2010,MINNESOTA,27,CHIPPEWA,23,SOYBEANS,48.600000000000001
2010,MINNESOTA,27,DOUGLAS,41,SOYBEANS,41
2010,MINNESOTA,27,GRANT,51,SOYBEANS,41.200000000000003
2010,MINNESOTA,27,LAC QUI PARLE,73,SOYBEANS,45.399999999999999
2010,MINNESOTA,27,OTTER TAIL,111,SOYBEANS,39.5
2010,MINNESOTA,27,POPE,121,SOYBEANS,41.899999999999999
2010,MINNESOTA,27,STEVENS,149,SOYBEANS,44.799999999999997
2010,MINNESOTA,27,SWIFT,151,SOYBEANS,46.799999999999997
2010,MINNESOTA,27,TRAVERSE,155,SOYBEANS,40.200000000000003
2010,MINNESOTA,27,WILKIN,167,SOYBEANS,36.700000000000003
2010,MINNESOTA,27,YELLOW MEDICINE,173,SOYBEANS,46.200000000000003
2010,NEBRASKA,31,BUFFALO,19,SOYBEANS,61.799999999999997
2010,NEBRASKA,31,CUSTER,41,SOYBEANS,55.799999999999997
2010,NEBRASKA,31,DAWSON,47,SOYBEANS,61.100000000000001
2010,NEBRASKA,31,GREELEY,77,SOYBEANS,50.100000000000001
2010,NEBRASKA,31,HALL,79,SOYBEANS,60.100000000000001
2010,NEBRASKA,31,HOWARD,93,SOYBEANS,57.799999999999997
2010,NEBRASKA,31,SHERMAN,163,SOYBEANS,56.600000000000001
2010,NEBRASKA,31,VALLEY,175,SOYBEANS,52
2010,NEBRASKA,31,BUTLER,23,SOYBEANS,54.200000000000003
2010,NEBRASKA,31,CASS,25,SOYBEANS,48.100000000000001
2010,NEBRASKA,31,COLFAX,37,SOYBEANS,51.799999999999997
2010,NEBRASKA,31,DODGE,53,SOYBEANS,52.799999999999997
2010,NEBRASKA,31,DOUGLAS,55,SOYBEANS,48.799999999999997
2010,NEBRASKA,31,HAMILTON,81,SOYBEANS,64.200000000000003
2010,NEBRASKA,31,LANCASTER,109,SOYBEANS,43.600000000000001
2010,NEBRASKA,31,MERRICK,121,SOYBEANS,60.299999999999997
2010,NEBRASKA,31,NANCE,125,SOYBEANS,53.200000000000003
2010,NEBRASKA,31,PLATTE,141,SOYBEANS,53
2010,NEBRASKA,31,POLK,143,SOYBEANS,59.5
2010,NEBRASKA,31,SARPY,153,SOYBEANS,53.899999999999999
2010,NEBRASKA,31,SAUNDERS,155,SOYBEANS,50.399999999999999
2010,NEBRASKA,31,SEWARD,159,SOYBEANS,53
2010,NEBRASKA,31,WASHINGTON,177,SOYBEANS,52
2010,NEBRASKA,31,YORK,185,SOYBEANS,59.899999999999999
2010,NEBRASKA,31,BOYD,15,SOYBEANS,48.299999999999997
2010,NEBRASKA,31,BROWN,17,SOYBEANS,50.899999999999999
2010,NEBRASKA,31,HOLT,89,SOYBEANS,45.700000000000003
2010,NEBRASKA,31,KEYA PAHA,103,SOYBEANS,50.200000000000003
2010,NEBRASKA,31,LOGAN,113,SOYBEANS,52.700000000000003
2010,NEBRASKA,31,ROCK,149,SOYBEANS,51
2010,NEBRASKA,31,ANTELOPE,3,SOYBEANS,56.299999999999997
2010,NEBRASKA,31,BOONE,11,SOYBEANS,54.899999999999999
2010,NEBRASKA,31,BURT,21,SOYBEANS,51.100000000000001
2010,NEBRASKA,31,CEDAR,27,SOYBEANS,55.100000000000001
2010,NEBRASKA,31,CUMING,39,SOYBEANS,55.700000000000003
2010,NEBRASKA,31,DAKOTA,43,SOYBEANS,53.299999999999997
2010,NEBRASKA,31,DIXON,51,SOYBEANS,53.899999999999999
2010,NEBRASKA,31,KNOX,107,SOYBEANS,52.600000000000001
2010,NEBRASKA,31,MADISON,119,SOYBEANS,53.100000000000001
2010,NEBRASKA,31,PIERCE,139,SOYBEANS,53
2010,NEBRASKA,31,STANTON,167,SOYBEANS,51.299999999999997
2010,NEBRASKA,31,THURSTON,173,SOYBEANS,51
2010,NEBRASKA,31,WAYNE,179,SOYBEANS,52.100000000000001
2010,NEBRASKA,31,GARDEN,69,SOYBEANS,37
2010,NEBRASKA,31,ADAMS,1,SOYBEANS,58.899999999999999
2010,NEBRASKA,31,FRANKLIN,61,SOYBEANS,57
2010,NEBRASKA,31,FURNAS,65,SOYBEANS,53.799999999999997
2010,NEBRASKA,31,GOSPER,73,SOYBEANS,57.799999999999997
2010,NEBRASKA,31,HARLAN,83,SOYBEANS,57.5
2010,NEBRASKA,31,KEARNEY,99,SOYBEANS,58.100000000000001
2010,NEBRASKA,31,PHELPS,137,SOYBEANS,65.599999999999994
2010,NEBRASKA,31,WEBSTER,181,SOYBEANS,52
2010,NEBRASKA,31,CLAY,35,SOYBEANS,59.200000000000003
2010,NEBRASKA,31,FILLMORE,59,SOYBEANS,54.799999999999997
2010,NEBRASKA,31,GAGE,67,SOYBEANS,42
2010,NEBRASKA,31,JEFFERSON,95,SOYBEANS,43.299999999999997
2010,NEBRASKA,31,JOHNSON,97,SOYBEANS,44.399999999999999
2010,NEBRASKA,31,NEMAHA,127,SOYBEANS,44.299999999999997
2010,NEBRASKA,31,NUCKOLLS,129,SOYBEANS,45.600000000000001
2010,NEBRASKA,31,OTOE,131,SOYBEANS,43.100000000000001
2010,NEBRASKA,31,PAWNEE,133,SOYBEANS,36.899999999999999
2010,NEBRASKA,31,RICHARDSON,147,SOYBEANS,44.399999999999999
2010,NEBRASKA,31,SALINE,151,SOYBEANS,43.600000000000001
2010,NEBRASKA,31,THAYER,169,SOYBEANS,48.899999999999999
2010,NEBRASKA,31,CHASE,29,SOYBEANS,61.5
2010,NEBRASKA,31,DUNDY,57,SOYBEANS,66.099999999999994
2010,NEBRASKA,31,FRONTIER,63,SOYBEANS,53
2010,NEBRASKA,31,HAYES,85,SOYBEANS,51.5
2010,NEBRASKA,31,HITCHCOCK,87,SOYBEANS,57
2010,NEBRASKA,31,KEITH,101,SOYBEANS,58.600000000000001
2010,NEBRASKA,31,LINCOLN,111,SOYBEANS,54.399999999999999
2010,NEBRASKA,31,PERKINS,135,SOYBEANS,53.899999999999999
2010,NEBRASKA,31,RED WILLOW,145,SOYBEANS,61.299999999999997
2009,ILLINOIS,17,DE WITT,39,SOYBEANS,55
2009,ILLINOIS,17,LOGAN,107,SOYBEANS,51
2009,ILLINOIS,17,MACON,115,SOYBEANS,55
2009,ILLINOIS,17,MARSHALL,123,SOYBEANS,46
2009,ILLINOIS,17,MASON,125,SOYBEANS,46
2009,ILLINOIS,17,MCLEAN,113,SOYBEANS,54
2009,ILLINOIS,17,MENARD,129,SOYBEANS,50
2009,ILLINOIS,17,PEORIA,143,SOYBEANS,45
2009,ILLINOIS,17,STARK,175,SOYBEANS,46
2009,ILLINOIS,17,TAZEWELL,179,SOYBEANS,53
2009,ILLINOIS,17,WOODFORD,203,SOYBEANS,50
2009,ILLINOIS,17,CHAMPAIGN,19,SOYBEANS,56
2009,ILLINOIS,17,FORD,53,SOYBEANS,54
2009,ILLINOIS,17,IROQUOIS,75,SOYBEANS,51
2009,ILLINOIS,17,KANKAKEE,91,SOYBEANS,46
2009,ILLINOIS,17,LIVINGSTON,105,SOYBEANS,51
2009,ILLINOIS,17,PIATT,147,SOYBEANS,56
2009,ILLINOIS,17,VERMILION,183,SOYBEANS,55
2009,ILLINOIS,17,CLARK,23,SOYBEANS,39
2009,ILLINOIS,17,CLAY,25,SOYBEANS,33
2009,ILLINOIS,17,COLES,29,SOYBEANS,50
2009,ILLINOIS,17,CRAWFORD,33,SOYBEANS,38
2009,ILLINOIS,17,CUMBERLAND,35,SOYBEANS,41
2009,ILLINOIS,17,DOUGLAS,41,SOYBEANS,55
2009,ILLINOIS,17,EDGAR,45,SOYBEANS,48
2009,ILLINOIS,17,EFFINGHAM,49,SOYBEANS,39
2009,ILLINOIS,17,FAYETTE,51,SOYBEANS,34
2009,ILLINOIS,17,JASPER,79,SOYBEANS,35
2009,ILLINOIS,17,LAWRENCE,101,SOYBEANS,38
2009,ILLINOIS,17,MARION,121,SOYBEANS,34
2009,ILLINOIS,17,MOULTRIE,139,SOYBEANS,55
2009,ILLINOIS,17,RICHLAND,159,SOYBEANS,34
2009,ILLINOIS,17,SHELBY,173,SOYBEANS,48
2009,ILLINOIS,17,BOONE,7,SOYBEANS,45
2009,ILLINOIS,17,DE KALB,37,SOYBEANS,47
2009,ILLINOIS,17,GRUNDY,63,SOYBEANS,48
2009,ILLINOIS,17,KANE,89,SOYBEANS,44
2009,ILLINOIS,17,KENDALL,93,SOYBEANS,47
2009,ILLINOIS,17,LA SALLE,99,SOYBEANS,46
2009,ILLINOIS,17,LAKE,97,SOYBEANS,35
2009,ILLINOIS,17,MCHENRY,111,SOYBEANS,43
2009,ILLINOIS,17,WILL,197,SOYBEANS,47
2009,ILLINOIS,17,BUREAU,11,SOYBEANS,44
2009,ILLINOIS,17,CARROLL,15,SOYBEANS,55
2009,ILLINOIS,17,HENRY,73,SOYBEANS,47
2009,ILLINOIS,17,JO DAVIESS,85,SOYBEANS,46
2009,ILLINOIS,17,LEE,103,SOYBEANS,45
2009,ILLINOIS,17,MERCER,131,SOYBEANS,47
2009,ILLINOIS,17,OGLE,141,SOYBEANS,45
2009,ILLINOIS,17,PUTNAM,155,SOYBEANS,49
2009,ILLINOIS,17,ROCK ISLAND,161,SOYBEANS,48
2009,ILLINOIS,17,STEPHENSON,177,SOYBEANS,49
2009,ILLINOIS,17,WHITESIDE,195,SOYBEANS,49
2009,ILLINOIS,17,WINNEBAGO,201,SOYBEANS,45
2009,ILLINOIS,17,EDWARDS,47,SOYBEANS,41
2009,ILLINOIS,17,FRANKLIN,55,SOYBEANS,39
2009,ILLINOIS,17,GALLATIN,59,SOYBEANS,48
2009,ILLINOIS,17,HAMILTON,65,SOYBEANS,43
2009,ILLINOIS,17,JEFFERSON,81,SOYBEANS,32
2009,ILLINOIS,17,MASSAC,127,SOYBEANS,44
2009,ILLINOIS,17,SALINE,165,SOYBEANS,45
2009,ILLINOIS,17,WABASH,185,SOYBEANS,45
2009,ILLINOIS,17,WAYNE,191,SOYBEANS,37
2009,ILLINOIS,17,WHITE,193,SOYBEANS,43
2009,ILLINOIS,17,ALEXANDER,3,SOYBEANS,41
2009,ILLINOIS,17,CLINTON,27,SOYBEANS,39
2009,ILLINOIS,17,JACKSON,77,SOYBEANS,44
2009,ILLINOIS,17,JOHNSON,87,SOYBEANS,38
2009,ILLINOIS,17,MONROE,133,SOYBEANS,42
2009,ILLINOIS,17,PERRY,145,SOYBEANS,36
2009,ILLINOIS,17,PULASKI,153,SOYBEANS,45
2009,ILLINOIS,17,RANDOLPH,157,SOYBEANS,39
2009,ILLINOIS,17,ST CLAIR,163,SOYBEANS,42
2009,ILLINOIS,17,UNION,181,SOYBEANS,42
2009,ILLINOIS,17,WASHINGTON,189,SOYBEANS,38
2009,ILLINOIS,17,WILLIAMSON,199,SOYBEANS,39
2009,ILLINOIS,17,ADAMS,1,SOYBEANS,47
2009,ILLINOIS,17,BROWN,9,SOYBEANS,46
2009,ILLINOIS,17,FULTON,57,SOYBEANS,43
2009,ILLINOIS,17,HANCOCK,67,SOYBEANS,50
2009,ILLINOIS,17,HENDERSON,71,SOYBEANS,48
2009,ILLINOIS,17,KNOX,95,SOYBEANS,47
